date1,price_gemini,price_bitmex,spread,profit,net_pct_return,cumulative
2022-09-10 21:00:00,21398.0,21615.28,100.52148295094958,126.26012709527711,0.012626012709527712,29805.524845595515
2022-09-10 22:00:00,21329.0,21507.9,83.17873897498248,108.96247425364753,0.010896247425364753,29914.487319849162
2022-09-10 23:00:00,21484.0,21555.8,33.30890062071376,59.2222974790999,0.00592222974790999,29973.709617328263
2022-09-11 00:00:00,21563.5,21566.0,1.1592321246407664,27.156218121116698,0.0027156218121116697,30000.86583544938
2022-09-11 01:00:00,21533.0,21599.63,30.847750632765383,56.76754648112019,0.005676754648112019,30057.6333819305
2022-09-11 02:00:00,21566.0,21456.08,51.23023404088599,25.097035432379688,0.0025097035432379688,30082.73041736288
2022-09-11 03:00:00,21727.0,21619.5,49.72362913110919,23.594347695368313,0.0023594347695368315,30106.32476505825
2022-09-11 04:00:00,21661.0,21682.53,9.929653043256621,35.903835945344156,0.0035903835945344156,30142.228601003593
2022-09-11 05:00:00,21544.0,21616.62,33.5945212526276,59.50717549737077,0.0059507175497370765,30201.735776500966
2022-09-11 06:00:00,21646.5,21588.39,26.91724579739457,0.8472609583213497,8.472609583213497e-05,30202.583037459288
2022-09-11 07:00:00,21568.5,21624.28,25.795078495099006,51.72801129101175,0.0051728011291011745,30254.3110487503
2022-09-11 08:00:00,21568.5,21629.83,28.35436062142071,54.280639283805016,0.005428063928380501,30308.591688034106
2022-09-11 09:00:00,21576.0,21549.26,12.408778770130084,13.623484054672257,0.0013623484054672258,30322.215172088778
2022-09-11 10:00:00,21601.0,21517.61,38.754304032836444,12.653542842351069,0.0012653542842351068,30334.86871493113
2022-09-11 11:00:00,21449.5,21651.25,93.181686969574,118.9394145834531,0.01189394145834531,30453.808129514582
2022-09-11 12:00:00,21587.0,21683.89,44.68294203669211,70.56676638739671,0.007056676638739671,30524.37489590198
2022-09-11 13:00:00,21689.0,21633.94,25.450750071417133,0.6154218787685473,6.154218787685473e-05,30524.990317780746
2022-09-11 14:00:00,21621.5,21550.0,33.17865429234371,7.092389791183617,0.0007092389791183617,30532.08270757193
2022-09-11 15:00:00,21575.0,21630.69,25.745826878383014,51.67888772849922,0.005167888772849922,30583.76159530043
2022-09-11 16:00:00,21635.0,21645.88,5.026360674641182,31.013292136887113,0.003101329213688711,30614.774887437317
2022-09-11 17:00:00,21639.0,21506.55,61.58588895011053,35.42576563884025,0.0035425765638840245,30650.200653076157
2022-09-11 18:00:00,21623.5,21633.51,4.627080857428155,30.615050447198843,0.0030615050447198844,30680.815703523356
2022-09-11 19:00:00,21522.0,21845.19,147.94561182576035,173.5609532350134,0.01735609532350134,30854.37665675837
2022-09-11 20:00:00,21688.5,21647.78,18.810242897887292,7.238663733647211,0.0007238663733647212,30861.615320492016
2022-09-11 21:00:00,21692.0,22034.88,155.6078363031702,181.20325592878194,0.018120325592878194,31042.8185764208
2022-09-11 22:00:00,21621.5,21782.04,73.70292222399803,99.51129462621563,0.009951129462621564,31142.329871047015
2022-09-11 23:00:00,21563.5,21663.36,46.09626576855953,71.97641547756128,0.007197641547756127,31214.306286524577
2022-09-12 00:00:00,21603.5,21716.34,51.9608737015551,77.82577542993106,0.007782577542993106,31292.132061954508
2022-09-12 01:00:00,21610.5,21782.57,78.9943519061344,104.78896659117845,0.010478896659117845,31396.921028545687
2022-09-12 02:00:00,21512.5,21822.33,141.97842301899072,167.60927911914135,0.016760927911914136,31564.530307664827
2022-09-12 03:00:00,21637.5,22204.9,255.52918499970838,280.86480911870916,0.028086480911870916,31845.395116783537
2022-09-12 04:00:00,21785.5,22241.78,205.14545148814432,230.61207331427514,0.023061207331427514,32076.00719009781
2022-09-12 05:00:00,21670.0,22174.84,227.66342395255197,253.07149905027532,0.025307149905027533,32329.078689148086
2022-09-12 06:00:00,22224.0,22166.27,26.044075074425564,0.023639520767943623,2.3639520767943623e-06,32329.102328668854
2022-09-12 07:00:00,21667.0,22328.0,296.0408455750621,321.27113937656696,0.032127113937656694,32650.37346804542
2022-09-12 08:00:00,21618.5,22359.6,331.44600082291254,356.584241220773,0.0356584241220773,33006.95770926619
2022-09-12 09:00:00,21676.5,22402.82,324.209184379466,349.3662405000794,0.03493662405000794,33356.32394976627
2022-09-12 10:00:00,21676.5,22318.37,287.59716771430794,312.84941507825073,0.03128494150782507,33669.17336484452
2022-09-12 11:00:00,21799.0,22124.85,147.27783465198627,172.8949122818911,0.01728949122818911,33842.06827712641
2022-09-12 12:00:00,22200.0,22222.4,10.079919360645363,36.053711570307684,0.003605371157030768,33878.121988696716
2022-09-12 13:00:00,22357.0,22366.92,4.4351211521297955,30.42358983713426,0.003042358983713426,33908.54557853385
2022-09-12 14:00:00,22147.0,22405.09,115.19257454444414,140.89307385062858,0.014089307385062859,34049.43865238448
2022-09-12 15:00:00,22185.0,22426.17,107.5395397430766,133.2599369397446,0.013325993693974459,34182.69858932422
2022-09-12 16:00:00,22344.0,22407.42,28.303124589978324,54.22953646604438,0.005422953646604438,34236.92812579027
2022-09-12 17:00:00,22348.5,22335.3,5.909927334756503,20.105438476313864,0.0020105438476313866,34257.03356426658
2022-09-12 18:00:00,22400.0,22308.6,40.97074670754955,14.864222766109926,0.0014864222766109926,34271.89778703269
2022-09-12 19:00:00,22346.0,22407.24,27.33045212172692,53.25939294621043,0.005325939294621043,34325.1571799789
2022-09-12 20:00:00,22026.0,22170.89,65.35145860179728,91.18154480943261,0.00911815448094326,34416.33872478834
2022-09-12 21:00:00,22220.5,22241.76,9.558596082324584,35.533743732510544,0.0035533743732510544,34451.87246852084
2022-09-12 22:00:00,22305.5,22261.74,19.657043878869445,6.394064435215611,0.0006394064435215611,34458.26653295606
2022-09-12 23:00:00,22368.5,22219.6,67.01290752308887,40.83867396352884,0.004083867396352884,34499.105206919594
